time_step,time_hours,zone,demand,thermal,nuclear,solar,wind,renewable,solar_spill,wind_spill,renewable_spill,hydro_release,hydro_ror,hydro_spill,battery_charge,battery_discharge,battery_soc,pumped_charge,pumped_discharge,pumped_level,demand_response,unserved,overgen_spill
28,7.0,R2Z3,148.50893355375987,0.0,0.0,35.83965890851472,43.30165707929376,79.14131598780848,0.0,0.0,0.0,0.0,86.30613747812322,0.0,90.0,90.0,24.513843723443852,0.0,0.0,0.0,0.0,0.0,0.0
28,7.0,R2Z4,157.71041565775732,0.0,0.0,39.153683140385084,25.940237273575917,65.093920413961,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,43.15306873906161,0.0,90.0,90.0,29.136814460693977,0.0,0.0,0.0,0.0,0.0,0.0
28,7.0,R2Z5,93.62296324016087,0.0,0.0,0.0,16.097124431166584,16.097124431166584,0.0,0.0,0.0,0.0,43.15306873906161,0.0,45.0,45.0,47.94533420244264,0.0,0.0,0.0,0.0,0.0,0.0
28,7.0,R2Z6,125.74437447547639,0.0,0.0,35.135725199638934,30.3740383648099,65.50976356444883,0.0,0.0,0.0,0.0,43.15306873906161,0.0,90.0,90.0,183.4747201225282,0.0,0.0,0.0,0.0,0.0,0.0
28,7.0,R2Z7,125.93254776364982,0.0,0.0,43.68687836209784,48.669011009536945,92.35588937163479,0.0,0.0,0.0,0.0,86.30613747812322,0.0,45.0,45.0,17.180676145659106,0.0,0.0,0.0,0.0,0.0,0.0
29,7.25,R1Z1,119.32769237289158,0.0,135.0,46.661281895561146,64.90301619330934,111.56429808887049,0.0,0.0,0.0,0.0,45.16573947501971,0.0,90.0,90.0,155.86218660141606,0.0,0.0,0.0,0.0,0.0,0.0
29,7.25,R1Z2,119.76511263783199,0.0,135.0,18.820115227506676,79.42843967701802,98.2485549045247,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,90.33147895003943,0.0,90.0,90.0,162.08848275328867,0.0,0.0,0.0,0.0,0.0,0.0
29,7.25,R1Z3,112.06655429528497,0.0,0.0,24.506828171226665,0.0,24.506828171226665,0.0,0.0,0.0,0.0,90.33147895003943,0.0,90.0,90.0,123.1851609825478,0.0,0.0,0.0,0.0,0.0,0.0
29,7.25,R1Z4,83.47017015113911,0.0,0.0,20.105852322606616,18.513273179211325,38.61912550181794,0.0,0.0,0.0,0.0,90.33147895003943,0.0,90.0,70.6097496267106,187.7848825359894,0.0,0.0,0.0,0.0,0.0,0.0
29,7.25,R1Z5,128.125852738037,0.0,0.0,43.898249625459044,30.71444246948767,74.61269209494671,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,45.16573947501971,0.0,45.0,45.0,62.286083049681984,0.0,0.0,0.0,0.0,0.0,0.0
29,7.25,R2Z1,122.15951211417635,0.0,135.0,49.016046814899624,24.917353929042033,73.93340074394166,0.0,0.0,0.0,0.0,45.16573947501971,0.0,90.0,90.0,92.48222226572449,0.0,0.0,0.0,0.0,0.0,0.0
29,7.25,R2Z2,80.54691029504356,0.0,0.0,0.0,26.322636912179135,26.322636912179135,0.0,0.0,0.0,0.0,90.33147895003943,0.0,90.0,90.0,48.169982217014635,0.0,0.0,0.0,0.0,0.0,0.0
29,7.25,R2Z3,133.86901804150875,0.0,0.0,46.56668794052032,16.368388475294445,62.93507641581476,0.0,0.0,0.0,0.0,90.33147895003943,0.0,90.0,90.0,19.611074978755084,0.0,0.0,0.0,0.0,0.0,0.0
29,7.25,R2Z4,149.67449009114458,0.0,0.0,45.681507048981004,53.78760324587404,99.46911029485504,0.0,0.0,0.0,0.0,45.16573947501971,0.0,90.0,85.09908807978388,25.60001318889099,0.0,0.0,0.0,0.0,0.0,0.0
29,7.25,R2Z5,94.41566878719854,0.0,0.0,0.0,45.43499230619916,45.43499230619916,0.0,0.0,0.0,0.0,45.16573947501971,0.0,45.0,45.0,45.49394983009826,0.0,0.0,0.0,0.0,0.0,0.0
29,7.25,R2Z6,136.75395456629846,0.0,0.0,35.8952723344283,39.10983460729669,75.00510694172499,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,45.16573947501971,0.0,90.0,90.0,178.5719513778394,0.0,0.0,0.0,0.0,0.0,0.0
29,7.25,R2Z7,139.1717608310419,0.0,0.0,42.179189215548845,74.01886850782476,116.19805772337361,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,90.33147895003943,0.0,45.0,0.0,27.27155682123457,0.0,0.0,0.0,0.0,0.0,0.0
30,7.5,R1Z1,109.86833606926884,0.0,135.0,52.153478764868176,19.073747550271186,71.22722631513936,0.0,0.0,0.0,0.0,44.31851194679014,0.0,90.0,90.0,150.95941785672727,0.0,0.0,0.0,0.0,0.0,0.0
30,7.5,R1Z2,128.04771937828355,0.0,135.0,24.252413846598415,40.26801386082252,64.52042770742094,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,88.63702389358028,0.0,90.0,90.0,157.1857140085999,0.0,0.0,0.0,0.0,0.0,0.0
30,7.5,R1Z3,109.93139905985862,0.0,0.0,25.91809247374721,0.0,25.91809247374721,0.0,0.0,0.0,0.0,88.63702389358028,0.0,90.0,90.0,118.28239223785903,0.0,0.0,0.0,0.0,0.0,0.0
30,7.5,R1Z4,63.084617847744006,0.0,0.0,20.53603031567871,42.143813531035256,62.679843846713965,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,88.63702389358028,0.0,90.0,53.497020630618685,193.05611473106796,0.0,0.0,0.0,0.0,0.0,0.0
30,7.5,R1Z5,144.4646838242969,0.0,0.0,56.907498461288114,51.10539016493472,108.01288862622283,0.0,0.0,0.0,0.0,44.31851194679014,0.0,45.0,45.0,59.8346986773376,0.0,0.0,0.0,0.0,0.0,0.0
30,7.5,R2Z1,113.86037063366882,0.0,135.0,51.74656660966697,14.393033571770301,66.13960018143727,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,44.31851194679014,0.0,90.0,90.0,87.57945352103572,0.0,0.0,0.0,0.0,0.0,0.0
30,7.5,R2Z2,87.08119209711856,0.0,0.0,0.0,32.766105364994985,32.766105364994985,0.0,0.0,0.0,0.0,88.63702389358028,0.0,90.0,90.0,43.267213472325864,0.0,0.0,0.0,0.0,0.0,0.0
30,7.5,R2Z3,146.4846688305627,0.0,0.0,52.6159245557927,38.87927945637705,91.49520401216975,7.105427357601002e-15,0.0,7.105427357601002e-15,14.346191695305137,88.63702389358028,0.0,90.0,90.0,14.708306234066313,0.0,0.0,0.0,0.0,0.0,0.0
30,7.5,R2Z4,143.4306102264249,0.0,0.0,48.73185594289946,23.056887850514922,71.78874379341438,0.0,0.0,0.0,0.0,44.31851194679014,0.0,90.0,90.0,20.69724444420222,0.0,0.0,0.0,0.0,0.0,0.0
30,7.5,R2Z5,78.55107363438567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31851194679014,0.0,45.0,45.0,43.04256545775387,0.0,0.0,0.0,0.0,0.0,0.0
30,7.5,R2Z6,131.50310328373513,0.0,0.0,50.01832418144769,7.965446102220332,57.98377028366802,0.0,0.0,0.0,0.0,44.31851194679014,0.0,90.0,90.0,173.66918263315063,0.0,0.0,0.0,0.0,0.0,0.0
30,7.5,R2Z7,135.44043270530724,0.0,0.0,46.91436563743708,56.19590041653222,103.1102660539693,0.0,0.0,0.0,0.0,88.63702389358028,0.0,45.0,45.0,24.820172448890183,0.0,0.0,0.0,0.0,0.0,0.0
31,7.75,R1Z1,111.08974555910801,0.0,135.0,57.82510941487055,80.70064620642233,138.5257556212929,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,37.13588204997891,0.0,90.0,90.0,146.05664911203849,0.0,0.0,0.0,0.0,0.0,0.0
31,7.75,R1Z2,105.02097560107899,0.0,135.0,16.664783036393743,70.0283748327739,86.69315786916765,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,74.27176409995782,0.0,90.0,90.0,152.2829452639111,0.0,0.0,0.0,0.0,0.0,0.0
31,7.75,R1Z3,120.36528871246648,0.0,0.0,29.39205884617402,0.0,29.39205884617402,0.0,0.0,0.0,0.0,74.27176409995782,0.0,90.0,90.0,113.37962349317026,0.0,0.0,0.0,0.0,0.0,0.0
31,7.75,R1Z4,88.76040873554936,0.0,0.0,21.4952841341325,16.41075710667703,37.90604124080953,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,74.27176409995782,0.0,90.0,90.0,188.1533459863792,0.0,0.0,0.0,0.0,0.0,0.0
31,7.75,R1Z5,145.48463186573255,0.0,0.0,49.15464997839402,10.831829820847439,59.98647979924146,0.0,0.0,0.0,0.0,37.13588204997891,0.0,45.0,45.0,57.38331430499321,0.0,0.0,0.0,0.0,0.0,0.0
31,7.75,R2Z1,125.7081690497725,0.0,135.0,56.20957038256721,44.18465260733511,100.39422298990232,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,37.13588204997891,0.0,90.0,79.99817126267524,85.4643644871787,0.0,0.0,0.0,0.0,0.0,0.0
31,7.75,R2Z2,92.17543458983165,0.0,0.0,0.0,27.995280552740137,27.995280552740137,0.0,0.0,0.0,0.0,74.27176409995782,0.0,90.0,90.0,38.36444472763709,0.0,0.0,0.0,0.0,0.0,0.0
31,7.75,R2Z3,117.24920442088082,0.0,0.0,39.20715825761601,32.513246517355476,71.72040477497148,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,74.27176409995782,0.0,90.0,90.0,9.805537489377542,0.0,0.0,0.0,0.0,0.0,0.0
31,7.75,R2Z4,136.3081061475612,0.0,0.0,52.8505220676231,27.211411942224135,80.06193400984723,0.0,0.0,0.0,0.0,37.13588204997891,0.0,90.0,90.0,15.794475699513448,0.0,0.0,0.0,0.0,0.0,0.0
31,7.75,R2Z5,76.19662668272521,0.0,0.0,0.0,39.60387654772865,39.60387654772865,0.0,0.0,0.0,0.0,37.13588204997891,0.0,45.0,45.0,40.59118108540949,0.0,0.0,0.0,0.0,0.0,0.0
31,7.75,R2Z6,129.2561263536703,0.0,0.0,49.56837179236149,24.171240809858947,73.73961260222043,0.0,0.0,0.0,0.0,37.13588204997891,0.0,90.0,90.0,168.76641388846184,0.0,0.0,0.0,0.0,0.0,0.0
31,7.75,R2Z7,139.84532952467595,0.0,0.0,40.93430907503718,65.39591389586309,106.33022297090027,0.0,0.0,0.0,0.0,74.27176409995782,0.0,45.0,45.0,22.368788076545798,0.0,0.0,0.0,0.0,0.0,0.0
32,8.0,R1Z1,106.85185997208477,0.0,135.0,58.56757937521566,26.404191975939103,84.97177135115476,0.0,0.0,0.0,0.0,50.050981854137234,0.0,90.0,90.0,141.1538803673497,0.0,0.0,0.0,0.0,0.0,0.0
32,8.0,R1Z2,120.0519627306944,0.0,135.0,24.293535842118104,133.15808293839197,157.45161878051007,-1.0658141036401503e-14,0.0,-1.0658141036401503e-14,0.0,100.10196370827447,0.0,90.0,0.0,172.46470661506203,0.0,0.0,0.0,0.0,0.0,0.0
32,8.0,R1Z3,122.53799152626542,0.0,0.0,30.690188795572638,0.0,30.690188795572638,0.0,0.0,0.0,0.0,100.10196370827447,0.0,90.0,90.0,108.47685474848149,0.0,0.0,0.0,0.0,0.0,0.0
32,8.0,R1Z4,100.21554916943187,0.0,0.0,24.82273730962344,34.5056876193842,59.32842492900764,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,100.10196370827447,0.0,90.0,49.75221685307241,194.46831865991194,0.0,0.0,0.0,0.0,0.0,0.0
32,8.0,R1Z5,131.9287053980783,0.0,0.0,60.14205357401903,36.34226971539904,96.48432328941807,0.0,0.0,0.0,0.0,50.050981854137234,0.0,45.0,45.0,54.93192993264883,0.0,0.0,0.0,0.0,0.0,0.0
32,8.0,R2Z1,126.75085344850314,0.0,135.0,48.70250500065201,56.16191923377079,104.8644242344228,0.0,0.0,0.0,0.0,50.050981854137234,0.0,90.0,0.0,105.64612583832962,0.0,0.0,0.0,0.0,0.0,0.0
32,8.0,R2Z2,87.73568292719902,0.0,0.0,0.0,29.302483110321234,29.302483110321234,0.0,0.0,0.0,0.0,100.10196370827447,0.0,90.0,62.78619375550525,41.046626446974756,0.0,0.0,0.0,0.0,0.0,0.0
32,8.0,R2Z3,139.2763758872909,0.0,0.0,45.56796825051818,26.690098725905557,72.25806697642373,0.0,0.0,0.0,0.0,100.10196370827447,0.0,90.0,90.0,4.902768744688771,0.0,0.0,0.0,0.0,0.0,0.0
32,8.0,R2Z4,147.81734777792937,0.0,0.0,55.65816232037062,46.03749545456671,101.69565777493733,0.0,0.0,0.0,0.0,50.050981854137234,0.0,90.0,58.716052517009786,19.611074978755084,0.0,0.0,0.0,0.0,0.0,0.0
32,8.0,R2Z5,77.03829185278786,0.0,0.0,0.0,48.65598734463495,48.65598734463495,0.0,0.0,0.0,0.0,50.050981854137234,0.0,45.0,45.0,38.139796713065095,0.0,0.0,0.0,0.0,0.0,0.0
32,8.0,R2Z6,123.17418339377775,0.0,0.0,46.15801999919824,55.00731488905078,101.16533488824902,0.0,0.0,0.0,0.0,50.050981854137234,0.0,90.0,0.0,188.94817523961277,0.0,0.0,0.0,0.0,0.0,0.0
32,8.0,R2Z7,125.308014382156,0.0,0.0,59.56246140190768,92.04781856651712,151.6102799684248,0.0,0.0,0.0,0.0,100.10196370827447,0.0,45.0,45.0,19.917403704201412,0.0,0.0,0.0,0.0,0.0,0.0
33,8.25,R1Z1,111.66747778922222,0.0,135.0,66.10947335327043,67.75457331021468,133.8640466634851,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,46.17077691398433,0.0,90.0,90.0,136.25111162266091,0.0,0.0,0.0,0.0,0.0,0.0
33,8.25,R1Z2,134.72179815371382,0.0,135.0,25.07829637276565,75.30102887089448,100.37932524366013,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,92.34155382796865,0.0,90.0,90.0,167.56193787037327,0.0,0.0,0.0,0.0,0.0,0.0
33,8.25,R1Z3,108.10816757558955,0.0,0.0,31.304833790417806,0.0,31.304833790417806,0.0,0.0,0.0,0.0,92.34155382796865,0.0,90.0,67.3206469701805,109.89520726635583,0.0,0.0,0.0,0.0,0.0,0.0
33,8.25,R1Z4,87.20336756976641,0.0,0.0,23.093835249484428,49.44181419388515,72.53564944336958,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,92.34155382796865,0.0,90.0,1.0474647681649003,214.35813377215882,0.0,0.0,0.0,0.0,0.0,0.0
33,8.25,R1Z5,116.13693749246619,0.0,0.0,67.9235385776225,51.79281040230178,119.71634897992428,0.0,0.0,0.0,0.0,46.17077691398433,0.0,45.0,45.0,52.48054556030444,0.0,0.0,0.0,0.0,0.0,0.0
33,8.25,R2Z1,137.4419441040893,0.0,135.0,67.56114181927198,33.976994036952505,101.53813585622449,0.0,0.0,0.0,0.0,46.17077691398433,0.0,90.0,55.3842777661561,110.39134738435291,0.0,0.0,0.0,0.0,0.0,0.0
33,8.25,R2Z2,102.3998478915404,0.0,0.0,0.0,13.216323319751446,13.216323319751446,0.0,0.0,0.0,0.0,92.34155382796865,0.0,90.0,90.0,36.143857702285985,0.0,0.0,0.0,0.0,0.0,0.0
33,8.25,R2Z3,97.80527333619924,0.0,0.0,50.391283327850644,9.591376096535074,59.982659424385716,0.0,0.0,0.0,0.0,92.34155382796865,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,8.25,R2Z4,132.8392823209788,0.0,0.0,55.12200492903323,36.579717185561556,91.70172211459479,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,46.17077691398433,0.0,90.0,90.0,14.708306234066313,0.0,0.0,0.0,0.0,0.0,0.0
33,8.25,R2Z5,74.47996160131133,0.0,0.0,0.0,34.792112109960854,34.792112109960854,0.0,0.0,0.0,0.0,46.17077691398433,0.0,45.0,45.0,35.68841234072072,0.0,0.0,0.0,0.0,0.0,0.0
33,8.25,R2Z6,105.34675144457728,0.0,0.0,61.26326851508385,37.314273123713704,98.57754163879756,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,46.17077691398433,0.0,90.0,0.0,209.1299365907637,0.0,0.0,0.0,0.0,0.0,0.0
33,8.25,R2Z7,124.97868486223061,0.0,0.0,60.256232317782846,67.59852131508714,127.85475363286999,0.0,0.0,0.0,0.0,92.34155382796865,0.0,45.0,0.0,30.008284379776875,0.0,0.0,0.0,0.0,0.0,0.0
34,8.5,R1Z1,101.4219110050086,0.0,135.0,61.399531162202464,102.03980361216267,163.43933477436514,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,45.50034509867959,0.0,90.0,90.0,131.34834287797213,0.0,0.0,0.0,0.0,0.0,0.0
34,8.5,R1Z2,120.26539818281951,0.0,135.0,26.714929382983385,69.5979729836712,96.31290236665458,0.0,0.0,0.0,0.0,91.00069019735918,0.0,90.0,82.08524711721964,164.8651453133427,0.0,0.0,0.0,0.0,0.0,0.0
34,8.5,R1Z3,125.49173131618141,0.0,0.0,34.026368288335746,0.0,34.026368288335746,0.0,0.0,0.0,0.0,91.00069019735918,0.0,90.0,90.0,104.99243852166705,0.0,0.0,0.0,0.0,0.0,0.0
34,8.5,R1Z4,103.36786328886618,0.0,0.0,22.33310928523071,30.298698028415,52.63180731364571,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,91.00069019735918,0.0,90.0,90.0,209.45536502747007,0.0,0.0,0.0,0.0,0.0,0.0
34,8.5,R1Z5,152.15188167606195,0.0,0.0,57.84135350283416,39.206216986553606,97.04757048938777,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,45.50034509867959,0.0,45.0,45.0,50.02916118796006,0.0,0.0,0.0,0.0,0.0,0.0
34,8.5,R2Z1,136.88756029963852,0.0,135.0,62.50675201867342,34.00417367681876,96.51092569549218,0.0,0.0,0.0,0.0,45.50034509867959,0.0,90.0,90.0,105.48857863966414,0.0,0.0,0.0,0.0,0.0,0.0
34,8.5,R2Z2,104.74127182647457,0.0,0.0,0.0,50.06570580545856,50.06570580545856,0.0,0.0,0.0,0.0,91.00069019735918,0.0,90.0,69.89556374805109,36.844537137840575,0.0,0.0,0.0,0.0,0.0,0.0
34,8.5,R2Z3,143.15768458188685,0.0,0.0,53.86856843744331,38.73244249947475,92.60101093691806,0.0,0.0,0.0,0.0,91.00069019735918,0.0,90.0,0.0,20.18176135115093,0.0,0.0,0.0,0.0,0.0,0.0
34,8.5,R2Z4,143.18328895007951,0.0,0.0,71.74344540251744,31.793775745203767,103.5372211477212,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,45.50034509867959,0.0,90.0,90.0,9.805537489377542,0.0,0.0,0.0,0.0,0.0,0.0
34,8.5,R2Z5,67.65387893790572,0.0,0.0,0.0,34.77666881630802,34.77666881630802,0.0,0.0,0.0,0.0,45.50034509867959,0.0,45.0,45.0,33.237027968376324,0.0,0.0,0.0,0.0,0.0,0.0
34,8.5,R2Z6,104.75460462584644,0.0,0.0,57.231595992751075,39.305176856655685,96.53677284940676,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,45.50034509867959,0.0,90.0,0.0,229.31169794191462,0.0,0.0,0.0,0.0,0.0,0.0
34,8.5,R2Z7,128.63527625975055,0.0,0.0,70.63134762895602,73.91844730813163,144.54979493708765,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,91.00069019735918,0.0,45.0,45.0,27.55690000743249,0.0,0.0,0.0,0.0,0.0,0.0
35,8.75,R1Z1,91.69693252891646,0.0,135.0,68.42753712510927,83.8084377974634,152.23597492257267,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,38.23283924722027,0.0,90.0,90.0,126.44557413328337,0.0,0.0,0.0,0.0,0.0,0.0
35,8.75,R1Z2,123.3113678102734,0.0,135.0,30.329169044223804,69.60420164632725,99.93337069055106,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,76.46567849444054,0.0,90.0,90.0,159.96237656865392,0.0,0.0,0.0,0.0,0.0,0.0
35,8.75,R1Z3,113.28007243757528,0.0,0.0,32.861882575678834,0.0,32.861882575678834,0.0,0.0,0.0,0.0,76.46567849444054,0.0,90.0,81.43625871945063,102.47653006458857,0.0,0.0,0.0,0.0,0.0,0.0
35,8.75,R1Z4,95.21268318224719,0.0,0.0,26.43915777873999,27.390240883280974,53.829398662020964,0.0,0.0,0.0,0.0,76.46567849444054,0.0,90.0,90.0,204.55259628278128,0.0,0.0,0.0,0.0,0.0,0.0
35,8.75,R1Z5,132.50500650963826,0.0,0.0,71.16490123420371,36.78288012935858,107.94778136356229,0.0,0.0,0.0,0.0,38.23283924722027,0.0,45.0,45.0,47.57777681561567,0.0,0.0,0.0,0.0,0.0,0.0
35,8.75,R2Z1,131.15607798116073,0.0,135.0,72.47849738991845,25.251633141889684,97.73013053180813,0.0,0.0,0.0,0.0,38.23283924722027,0.0,90.0,90.0,100.58580989497537,0.0,0.0,0.0,0.0,0.0,0.0
35,8.75,R2Z2,115.43714275826642,0.0,0.0,0.0,46.99336280046873,46.99336280046873,0.0,0.0,0.0,0.0,76.46567849444054,0.0,90.0,90.0,31.941768393151808,0.0,0.0,0.0,0.0,0.0,0.0
35,8.75,R2Z3,119.08141330794678,0.0,0.0,58.572161211160264,2.5077434229819073,61.079904634142174,0.0,0.0,0.0,0.0,76.46567849444054,0.0,90.0,90.0,15.278992606462158,0.0,0.0,0.0,0.0,0.0,0.0
35,8.75,R2Z4,125.54015025445459,0.0,0.0,72.5328214977097,35.59015272079187,108.12297421850158,0.0,0.0,0.0,0.0,38.23283924722027,0.0,90.0,90.0,4.902768744688771,0.0,0.0,0.0,0.0,0.0,0.0
35,8.75,R2Z5,72.4725295149954,0.0,0.0,0.0,40.44754463895566,40.44754463895566,0.0,0.0,0.0,0.0,38.23283924722027,0.0,45.0,0.0,43.32790864395179,0.0,0.0,0.0,0.0,0.0,0.0
35,8.75,R2Z6,130.82361716301537,0.0,0.0,54.12373736491892,32.17599472589192,86.29973209081083,0.0,0.0,0.0,0.0,38.23283924722027,0.0,90.0,63.444708222988766,231.81034048371743,0.0,0.0,0.0,0.0,0.0,0.0
35,8.75,R2Z7,142.97518952840943,0.0,0.0,57.39068108133566,73.11223925869172,130.50292034002737,0.0,0.0,0.0,0.0,76.46567849444054,0.0,45.0,45.0,25.105515635088103,0.0,0.0,0.0,0.0,0.0,0.0
36,9.0,R1Z1,101.26195602986242,0.0,135.0,77.99730654273333,92.88849410999043,170.88580065272376,0.0,0.0,0.0,0.0,43.41635040446644,0.0,90.0,0.0,146.6273354844343,0.0,0.0,0.0,0.0,0.0,0.0
36,9.0,R1Z2,117.96213097570835,0.0,135.0,27.697228777092715,0.0,27.697228777092715,0.0,0.0,0.0,0.0,86.83270080893288,0.0,90.0,0.0,180.14413791980485,0.0,0.0,0.0,0.0,0.0,0.0
36,9.0,R1Z3,100.56764532427393,0.0,0.0,35.448184651039384,0.0,35.448184651039384,0.0,0.0,0.0,0.0,86.83270080893288,0.0,90.0,0.0,122.6582914157395,0.0,0.0,0.0,0.0,0.0,0.0
36,9.0,R1Z4,104.21999592216164,0.0,0.0,28.842306614816096,36.59258521561557,65.43489183043167,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,86.83270080893288,0.0,90.0,0.0,224.7343576339322,0.0,0.0,0.0,0.0,0.0,0.0
36,9.0,R1Z5,125.02371488019519,0.0,0.0,80.25284377595486,15.372138436347715,95.62498221230257,0.0,0.0,0.0,0.0,43.41635040446644,0.0,45.0,0.0,57.668657491191134,0.0,0.0,0.0,0.0,0.0,0.0
36,9.0,R2Z1,137.48544744287523,0.0,135.0,80.65305000537519,0.0,80.65305000537519,0.0,0.0,0.0,0.0,43.41635040446644,0.0,90.0,90.0,95.6830411502866,0.0,0.0,0.0,0.0,0.0,0.0
36,9.0,R2Z2,84.72037862226564,0.0,0.0,0.0,35.54424664752008,35.54424664752008,0.0,0.0,0.0,0.0,86.83270080893288,0.0,90.0,90.0,27.038999648463037,0.0,0.0,0.0,0.0,0.0,0.0
36,9.0,R2Z3,138.3750130365381,0.0,0.0,59.39793525644984,34.117143975898784,93.51507923234863,0.0,0.0,0.0,0.0,86.83270080893288,0.0,90.0,90.0,10.376223861773386,0.0,0.0,0.0,0.0,0.0,0.0
36,9.0,R2Z4,148.2174961792261,0.0,0.0,71.05956134486927,0.0,71.05956134486927,0.0,0.0,0.0,0.0,43.41635040446644,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,9.0,R2Z5,67.93963586944227,0.0,0.0,0.0,22.896185858431885,22.896185858431885,0.0,0.0,0.0,0.0,43.41635040446644,0.0,45.0,45.0,40.87652427160741,0.0,0.0,0.0,0.0,0.0,0.0
36,9.0,R2Z6,158.15792606887115,0.0,0.0,52.524478270884515,3.942576978453039,56.467055249337555,0.0,0.0,0.0,0.0,43.41635040446644,0.0,90.0,90.0,226.90757173902864,0.0,0.0,0.0,0.0,0.0,0.0
36,9.0,R2Z7,138.24646589383485,0.0,0.0,66.04928821398096,28.8462553489752,94.89554356295616,1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,86.83270080893288,0.0,45.0,45.0,22.654131262743718,0.0,0.0,0.0,0.0,0.0,0.0
37,9.25,R1Z1,104.90250014286822,0.0,135.0,77.78753275478782,68.4898505248941,146.2773832796819,0.0,0.0,0.0,0.0,50.011473377989496,0.0,90.0,90.0,141.7245667397455,0.0,0.0,0.0,0.0,0.0,0.0
37,9.25,R1Z2,136.67556059710768,0.0,135.0,33.663691934547856,46.6869227799837,80.35061471453156,0.0,0.0,0.0,11.868565877383581,100.02294675597899,0.0,90.0,90.0,175.2413691751161,0.0,0.0,0.0,0.0,0.0,0.0
37,9.25,R1Z3,122.50087667161779,0.0,0.0,39.419051422484955,0.0,39.419051422484955,0.0,0.0,0.0,0.0,100.02294675597899,0.0,90.0,90.0,117.75552267105073,0.0,0.0,0.0,0.0,0.0,0.0
37,9.25,R1Z4,104.55855179936016,0.0,0.0,27.79363740389533,11.768165797368903,39.56180320126423,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,100.02294675597899,0.0,90.0,90.0,219.83158888924345,0.0,0.0,0.0,0.0,0.0,0.0
37,9.25,R1Z5,142.78182005388004,0.0,0.0,74.56589706244638,0.0,74.56589706244638,0.0,0.0,0.0,0.0,50.011473377989496,0.0,45.0,45.0,55.21727311884675,0.0,0.0,0.0,0.0,0.0,0.0
37,9.25,R2Z1,151.65552012099613,0.0,135.0,71.2937193772695,16.64518243082481,87.9389018080943,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,50.011473377989496,0.0,90.0,90.0,90.78027240559783,0.0,0.0,0.0,0.0,0.0,0.0
37,9.25,R2Z2,82.63117869850309,0.0,0.0,0.0,37.187745149320854,37.187745149320854,0.0,0.0,0.0,0.0,100.02294675597899,0.0,90.0,90.0,22.136230903774265,0.0,0.0,0.0,0.0,0.0,0.0
37,9.25,R2Z3,118.12660569278356,0.0,0.0,66.46793467784232,51.223466273938236,117.69140095178057,0.0,0.0,0.0,0.0,100.02294675597899,0.0,90.0,0.0,30.557985212924315,0.0,0.0,0.0,0.0,0.0,0.0
37,9.25,R2Z4,155.87461581342077,0.0,0.0,75.39621607300641,10.923296124229944,86.31951219723636,0.0,0.0,0.0,0.0,50.011473377989496,0.0,90.0,11.829023039720866,16.884811523992493,0.0,0.0,0.0,0.0,0.0,0.0
37,9.25,R2Z5,67.96934838249257,0.0,0.0,0.0,24.101224367436007,24.101224367436007,0.0,0.0,0.0,0.0,50.011473377989496,0.0,45.0,45.0,38.425139899263016,0.0,0.0,0.0,0.0,0.0,0.0
