step,epoch,loss
103225.0,25.0,784.7602856445312
103250.0,25.0,715.35048828125
103275.0,25.0,718.8509606933594
103300.0,25.0,577.3371411132813
103325.0,25.0,698.7374975585938
103350.0,25.0,428.4940393066406
103375.0,25.0,389.0801806640625
103400.0,25.0,623.5894934082031
103425.0,25.0,544.2775524902344
103450.0,25.0,632.0588452148437
103475.0,25.0,649.3403186035156
103500.0,25.0,496.0752270507812
103525.0,25.0,549.6180627441406
103550.0,25.0,595.9290942382812
103575.0,25.0,759.3841052246094
103600.0,25.0,787.4389978027343
103625.0,25.0,696.4225842285156
103650.0,25.0,479.87457885742185
103675.0,25.0,516.1434680175781
103700.0,25.0,577.8056616210938
103725.0,25.0,568.6818774414063
103750.0,25.0,624.7273876953125
103775.0,25.0,516.668310546875
103800.0,25.0,536.110869140625
103825.0,25.0,775.2052563476562
103850.0,25.0,553.1857250976562
103875.0,25.0,491.69579711914065
103900.0,25.0,567.4867590332032
103925.0,25.0,468.26569702148436
103950.0,25.0,464.1686999511719
103975.0,25.0,572.8336657714843
104000.0,25.0,449.54193359375
104025.0,25.0,445.24235107421873
104050.0,25.0,529.9926220703124
104075.0,25.0,633.3483837890625
104100.0,25.0,458.15497924804686
104125.0,25.0,422.3267297363281
104150.0,25.0,575.9843225097657
104175.0,25.0,724.083720703125
104200.0,25.0,597.7906335449219
104225.0,25.0,446.34462158203127
104250.0,25.0,653.0344409179687
104275.0,25.0,891.4165234375
104300.0,25.0,534.2782983398438
104325.0,25.0,553.3590502929687
104350.0,25.0,639.1304504394532
104375.0,25.0,602.1003527832031
104400.0,25.0,642.5321691894532
104425.0,25.0,716.8526391601563
104450.0,25.0,655.2513623046875
104475.0,25.0,565.1353991699219
104500.0,25.0,542.8546960449219
104525.0,25.0,625.0682299804688
104550.0,25.0,734.7356372070312
104575.0,25.0,633.8133032226563
104600.0,25.0,596.029609375
104625.0,25.0,670.3646154785156
104650.0,25.0,357.21263427734374
104675.0,25.0,313.8458489990234
104700.0,25.0,535.9806591796874
104725.0,25.0,406.19001342773436
104750.0,25.0,520.7775939941406
104775.0,25.0,610.6966979980468
104800.0,25.0,339.754580078125
104825.0,25.0,637.0847180175781
104850.0,25.0,643.4782141113282
104875.0,25.0,593.6490441894531
104900.0,25.0,628.6331115722656
104925.0,25.0,463.72056274414064
104950.0,25.0,504.340732421875
104975.0,25.0,463.88560546875
105000.0,25.0,513.4507531738282
105025.0,26.0,497.81028076171873
105050.0,26.0,735.0992346191406
105075.0,26.0,580.5368078613282
105100.0,26.0,618.7922692871093
105125.0,26.0,544.7436511230469
105150.0,26.0,526.8427453613281
105175.0,26.0,836.5320825195313
105200.0,26.0,685.6928845214844
105225.0,26.0,661.9350573730469
105250.0,26.0,797.8448291015625
105275.0,26.0,577.9678942871094
105300.0,26.0,728.9574291992187
105325.0,26.0,611.8942712402344
105350.0,26.0,541.5116516113281
105375.0,26.0,525.8594921875
105400.0,26.0,386.59720703125
105425.0,26.0,531.7391162109375
105450.0,26.0,570.5551867675781
105475.0,26.0,673.7084753417969
105500.0,26.0,484.26965576171875
105525.0,26.0,603.2907287597657
105550.0,26.0,479.07897583007815
105575.0,26.0,543.5059851074219
105600.0,26.0,694.2645947265624
105625.0,26.0,721.5126721191406
105650.0,26.0,533.3118395996094
105675.0,26.0,482.9426550292969
105700.0,26.0,753.2773620605469
105725.0,26.0,671.7858654785156
105750.0,26.0,757.2694982910157
105775.0,26.0,631.9663525390625
105800.0,26.0,544.5327514648437
105825.0,26.0,593.3277978515625
105850.0,26.0,558.1463134765625
105875.0,26.0,483.86301879882814
105900.0,26.0,613.0908911132813
105925.0,26.0,776.5217736816406
105950.0,26.0,703.868505859375
105975.0,26.0,622.7874853515625
106000.0,26.0,775.5358569335938
106025.0,26.0,566.87431640625
106050.0,26.0,521.4362426757813
106075.0,26.0,502.31255859375
106100.0,26.0,559.5968518066406
106125.0,26.0,449.18861328125
106150.0,26.0,881.6466333007812
106175.0,26.0,795.229580078125
106200.0,26.0,708.5223059082032
106225.0,26.0,538.9839025878906
106250.0,26.0,668.5368798828125
106275.0,26.0,562.2248486328125
106300.0,26.0,657.2602026367188
106325.0,26.0,747.3890454101562
106350.0,26.0,634.5656823730469
106375.0,26.0,729.5217456054687
106400.0,26.0,899.8330017089844
106425.0,26.0,517.6757055664062
106450.0,26.0,506.98989135742187
106475.0,26.0,638.4073217773438
106500.0,26.0,564.286298828125
106525.0,26.0,587.9597338867187
106550.0,26.0,414.044833984375
106575.0,26.0,393.207587890625
106600.0,26.0,488.6228662109375
106625.0,26.0,637.2616918945313
106650.0,26.0,444.9867431640625
106675.0,26.0,725.4525646972656
106700.0,26.0,602.2813586425781
106725.0,26.0,459.10444702148436
106750.0,26.0,580.3752380371094
106775.0,26.0,674.4695141601562
106800.0,26.0,404.68457275390625
106825.0,26.0,489.88310974121094
106850.0,26.0,479.7325146484375
106875.0,26.0,645.2339172363281
106900.0,26.0,594.380166015625
106925.0,26.0,505.9043859863281
106950.0,26.0,616.1228344726562
106975.0,26.0,610.8229650878907
107000.0,26.0,665.2937316894531
107025.0,26.0,453.1207165527344
107050.0,26.0,437.6141564941406
107075.0,26.0,500.73447265625
107100.0,26.0,536.6921545410156
107125.0,26.0,467.24497192382813
107150.0,26.0,634.6602136230468
107175.0,26.0,514.4981677246094
107200.0,26.0,598.944384765625
107225.0,26.0,668.0936218261719
107250.0,26.0,471.188037109375
107275.0,26.0,635.9904956054687
107300.0,26.0,440.69441772460937
107325.0,26.0,545.7567895507813
107350.0,26.0,512.6973669433594
107375.0,26.0,400.4241656494141
107400.0,26.0,476.83734741210935
107425.0,26.0,767.4570239257813
107450.0,26.0,697.6502368164063
107475.0,26.0,561.5194665527343
107500.0,26.0,558.1109936523437
107525.0,26.0,701.3654211425782
107550.0,26.0,435.47859252929686
107575.0,26.0,407.7740222167969
107600.0,26.0,620.7104248046875
107625.0,26.0,550.2940991210937
107650.0,26.0,634.8105163574219
107675.0,26.0,656.2927380371094
107700.0,26.0,484.7380651855469
107725.0,26.0,604.9417712402344
107750.0,26.0,537.3426000976563
107775.0,26.0,766.2388195800781
107800.0,26.0,726.2092810058593
107825.0,26.0,736.4097094726562
107850.0,26.0,526.5024829101562
107875.0,26.0,550.9603527832031
107900.0,26.0,602.8688928222656
107925.0,26.0,526.9268701171875
107950.0,26.0,591.7000561523438
107975.0,26.0,482.9812548828125
108000.0,26.0,519.8138366699219
108025.0,26.0,737.6075830078125
108050.0,26.0,498.248603515625
108075.0,26.0,489.7232861328125
108100.0,26.0,600.1017358398437
108125.0,26.0,473.2859265136719
108150.0,26.0,476.150244140625
108175.0,26.0,591.0306420898437
108200.0,26.0,460.64213500976564
108225.0,26.0,439.9020690917969
108250.0,26.0,531.1694665527343
108275.0,26.0,623.21552734375
108300.0,26.0,445.16131103515625
108325.0,26.0,416.7268054199219
108350.0,26.0,590.3571936035156
108375.0,26.0,711.0370947265625
108400.0,26.0,572.0860180664063
108425.0,26.0,436.68583984375
108450.0,26.0,633.5775451660156
108475.0,26.0,733.2661413574219
108500.0,26.0,515.7913671875
108525.0,26.0,547.0693933105468
108550.0,26.0,636.8521105957032
108575.0,26.0,571.1719677734375
108600.0,26.0,631.7928601074219
108625.0,26.0,704.2295764160157
108650.0,26.0,634.3680444335937
108675.0,26.0,555.9293127441406
108700.0,26.0,507.15140869140623
108725.0,26.0,573.4655883789062
108750.0,26.0,825.2677709960938
108775.0,26.0,693.5206982421874
108800.0,26.0,616.1096875
108825.0,26.0,663.4978796386719
108850.0,26.0,360.0742077636719
108875.0,26.0,300.7698089599609
108900.0,26.0,588.7645617675781
108925.0,26.0,420.428232421875
108950.0,26.0,528.8552331542969
108975.0,26.0,642.6106677246094
109000.0,26.0,336.1599865722656
109025.0,26.0,659.4060217285156
109050.0,26.0,606.7607495117187
109075.0,26.0,593.7889978027343
109100.0,26.0,684.3497412109375
109125.0,26.0,457.4628637695312
109150.0,26.0,517.9639147949218
109175.0,26.0,431.35988647460937
109200.0,26.0,506.66914306640626
109225.0,27.0,491.85411865234374
109250.0,27.0,758.2831750488281
109275.0,27.0,586.9241906738281
109300.0,27.0,624.7445288085937
109325.0,27.0,532.8181994628907
109350.0,27.0,522.41849609375
109375.0,27.0,721.7022961425781
109400.0,27.0,662.9814672851562
109425.0,27.0,694.0671997070312
109450.0,27.0,732.0357116699219
109475.0,27.0,599.4802490234375
109500.0,27.0,655.5367700195312
109525.0,27.0,589.4792211914063
109550.0,27.0,587.712841796875
109575.0,27.0,531.1735986328125
109600.0,27.0,394.6566442871094
109625.0,27.0,525.6244555664063
109650.0,27.0,601.1037243652344
109675.0,27.0,665.0330859375
109700.0,27.0,454.4652490234375
109725.0,27.0,587.58689453125
109750.0,27.0,519.3850805664063
109775.0,27.0,523.9339050292969
109800.0,27.0,558.7149792480469
109825.0,27.0,728.7264392089844
109850.0,27.0,476.07153564453125
109875.0,27.0,460.30233276367187
109900.0,27.0,621.6241137695313
109925.0,27.0,653.2849694824218
109950.0,27.0,632.6956115722656
109975.0,27.0,621.06587890625
110000.0,27.0,594.109541015625
110025.0,27.0,591.8890283203125
110050.0,27.0,545.5931494140625
110075.0,27.0,565.9448645019531
110100.0,27.0,610.0206567382812
110125.0,27.0,788.6941748046875
110150.0,27.0,701.1876806640626
110175.0,27.0,598.9035205078125
110200.0,27.0,792.79232421875
110225.0,27.0,572.0440148925782
110250.0,27.0,515.9025012207031
110275.0,27.0,517.8336499023437
110300.0,27.0,564.9121179199219
110325.0,27.0,463.36785400390625
110350.0,27.0,945.696865234375
110375.0,27.0,791.4253381347656
110400.0,27.0,678.5743383789063
110425.0,27.0,490.0545080566406
110450.0,27.0,625.7119860839844
110475.0,27.0,622.0555578613281
110500.0,27.0,670.2056164550781
110525.0,27.0,745.5327624511718
110550.0,27.0,626.6057873535157
110575.0,27.0,728.0455310058594
110600.0,27.0,861.3531298828125
110625.0,27.0,510.9698046875
110650.0,27.0,560.7494519042968
110675.0,27.0,643.9469763183594
110700.0,27.0,557.9374670410157
110725.0,27.0,570.4996166992188
110750.0,27.0,430.55471069335937
110775.0,27.0,388.298955078125
110800.0,27.0,471.08130249023435
110825.0,27.0,630.955126953125
110850.0,27.0,431.5599255371094
110875.0,27.0,763.8370922851562
110900.0,27.0,661.1030346679687
110925.0,27.0,458.7723193359375
110950.0,27.0,623.6198669433594
110975.0,27.0,701.0845861816406
111000.0,27.0,441.9490649414063
111025.0,27.0,463.5449914550781
111050.0,27.0,476.9818432617187
111075.0,27.0,719.918232421875
111100.0,27.0,590.6308837890625
111125.0,27.0,489.5450549316406
111150.0,27.0,646.0726281738281
111175.0,27.0,604.8603491210938
111200.0,27.0,644.5926123046875
111225.0,27.0,453.5936865234375
111250.0,27.0,421.530400390625
111275.0,27.0,474.1317712402344
111300.0,27.0,514.3221484375
111325.0,27.0,464.9143444824219
111350.0,27.0,643.8374194335937
111375.0,27.0,585.6480261230469
111400.0,27.0,614.6688500976562
111425.0,27.0,610.9284521484375
111450.0,27.0,440.9213671875
111475.0,27.0,619.4158862304688
111500.0,27.0,454.2166650390625
111525.0,27.0,543.4732348632813
111550.0,27.0,518.3146643066407
111575.0,27.0,418.76639770507813
111600.0,27.0,481.8377893066406
111625.0,27.0,742.2484790039063
111650.0,27.0,686.3474157714844
111675.0,27.0,653.7518408203125
111700.0,27.0,577.3332165527344
111725.0,27.0,692.4860327148438
111750.0,27.0,422.24842529296876
111775.0,27.0,391.82733276367185
111800.0,27.0,608.9290747070313
111825.0,27.0,541.5218823242187
111850.0,27.0,639.8732470703125
111875.0,27.0,655.0316723632812
111900.0,27.0,489.8480590820312
111925.0,27.0,574.5191088867188
111950.0,27.0,540.3296154785156
111975.0,27.0,754.7825451660157
112000.0,27.0,753.90345703125
112025.0,27.0,819.5258190917968
112050.0,27.0,563.957099609375
112075.0,27.0,506.45894287109377
112100.0,27.0,606.9313757324219
112125.0,27.0,576.4161364746094
112150.0,27.0,625.1091088867188
112175.0,27.0,488.4952062988281
112200.0,27.0,507.10540283203125
112225.0,27.0,748.1273510742187
112250.0,27.0,519.2118334960937
112275.0,27.0,520.2113696289063
112300.0,27.0,550.2475500488281
112325.0,27.0,468.4845751953125
112350.0,27.0,473.35225341796877
112375.0,27.0,560.012294921875
112400.0,27.0,455.34584838867187
112425.0,27.0,447.3112585449219
112450.0,27.0,511.111435546875
112475.0,27.0,631.5766687011719
112500.0,27.0,439.173974609375
112525.0,27.0,409.06789428710937
112550.0,27.0,579.7195251464843
112575.0,27.0,711.9483703613281
112600.0,27.0,602.3858666992187
112625.0,27.0,466.12371337890625
112650.0,27.0,650.663759765625
112675.0,27.0,799.9385144042968
112700.0,27.0,568.2391625976562
112725.0,27.0,530.98876953125
112750.0,27.0,585.5078918457032
112775.0,27.0,549.108857421875
112800.0,27.0,563.0316259765625
112825.0,27.0,682.1141918945312
112850.0,27.0,601.0306140136719
112875.0,27.0,535.3824169921875
112900.0,27.0,541.2948974609375
112925.0,27.0,567.2013781738282
112950.0,27.0,749.5567614746094
112975.0,27.0,640.3627172851562
113000.0,27.0,634.5484680175781
113025.0,27.0,673.9063732910156
113050.0,27.0,367.7782550048828
113075.0,27.0,297.35674255371094
113100.0,27.0,536.6855725097656
113125.0,27.0,410.7629089355469
113150.0,27.0,506.7817810058594
113175.0,27.0,596.2256616210938
113200.0,27.0,347.1786761474609
113225.0,27.0,590.5183630371093
113250.0,27.0,605.8016796875
113275.0,27.0,590.7028637695313
113300.0,27.0,630.3465356445313
113325.0,27.0,454.56984130859377
113350.0,27.0,496.19150512695313
113375.0,27.0,431.5395776367188
113400.0,27.0,538.1860119628906
113425.0,28.0,502.366513671875
113450.0,28.0,709.3768334960937
113475.0,28.0,557.6247619628906
113500.0,28.0,660.1305981445313
113525.0,28.0,593.5522436523438
113550.0,28.0,523.0050451660156
113575.0,28.0,705.2173413085937
113600.0,28.0,601.5994165039062
113625.0,28.0,643.5796606445313
113650.0,28.0,647.4297290039062
113675.0,28.0,584.7082495117188
113700.0,28.0,615.15677734375
113725.0,28.0,588.3802770996094
113750.0,28.0,539.2300170898437
113775.0,28.0,502.3597705078125
113800.0,28.0,389.7169921875
113825.0,28.0,577.4585363769531
113850.0,28.0,583.4832604980469
113875.0,28.0,693.7142749023437
113900.0,28.0,444.09005249023437
113925.0,28.0,544.4120324707031
113950.0,28.0,455.80817260742185
113975.0,28.0,510.5673718261719
114000.0,28.0,534.5614807128907
114025.0,28.0,626.303056640625
114050.0,28.0,464.85040771484375
114075.0,28.0,482.51519287109375
114100.0,28.0,629.9384643554688
114125.0,28.0,662.8780676269531
114150.0,28.0,651.7847229003906
114175.0,28.0,596.9128796386718
114200.0,28.0,532.0754638671875
114225.0,28.0,581.6548095703125
114250.0,28.0,530.8883093261719
114275.0,28.0,513.3580151367188
114300.0,28.0,601.9793920898437
114325.0,28.0,790.2918872070312
114350.0,28.0,703.4870190429688
114375.0,28.0,590.8669262695313
114400.0,28.0,805.3737487792969
114425.0,28.0,561.7783862304688
114450.0,28.0,500.4528601074219
114475.0,28.0,497.08565307617187
114500.0,28.0,546.3069421386718
114525.0,28.0,436.84229736328126
114550.0,28.0,871.8702172851563
114575.0,28.0,786.6262866210938
114600.0,28.0,671.96900390625
114625.0,28.0,522.5476135253906
114650.0,28.0,631.7985412597657
114675.0,28.0,577.5329748535156
114700.0,28.0,642.9623327636718
114725.0,28.0,751.3402795410157
114750.0,28.0,622.5867993164062
114775.0,28.0,732.5646313476562
114800.0,28.0,806.1365698242188
114825.0,28.0,488.4292431640625
114850.0,28.0,504.3455029296875
114875.0,28.0,662.306201171875
114900.0,28.0,607.8560986328125
114925.0,28.0,562.5138122558594
114950.0,28.0,419.38323364257815
114975.0,28.0,380.2544689941406
115000.0,28.0,473.8069677734375
115025.0,28.0,650.8547387695312
115050.0,28.0,445.26605712890625
115075.0,28.0,778.1116088867187
115100.0,28.0,619.381044921875
115125.0,28.0,452.97195922851563
115150.0,28.0,590.9527600097656
115175.0,28.0,653.24478515625
115200.0,28.0,435.98874633789063
115225.0,28.0,487.7873205566406
115250.0,28.0,475.67393188476564
115275.0,28.0,628.9438256835938
115300.0,28.0,557.5071704101563
115325.0,28.0,495.5511376953125
115350.0,28.0,580.8728894042969
115375.0,28.0,603.1459350585938
115400.0,28.0,687.3193518066406
115425.0,28.0,482.6807873535156
115450.0,28.0,421.9254455566406
115475.0,28.0,463.89228515625
115500.0,28.0,497.3314001464844
115525.0,28.0,455.4347570800781
115550.0,28.0,638.0230688476563
115575.0,28.0,541.4340478515625
115600.0,28.0,589.3368005371094
115625.0,28.0,636.8738256835937
115650.0,28.0,512.4552282714844
115675.0,28.0,676.5677380371094
115700.0,28.0,470.87415771484376
115725.0,28.0,523.6458715820313
115750.0,28.0,512.37767578125
115775.0,28.0,398.32555297851565
115800.0,28.0,491.60845703125
115825.0,28.0,758.2207763671875
115850.0,28.0,738.9030346679688
115875.0,28.0,604.9218896484375
115900.0,28.0,559.1558251953124
115925.0,28.0,667.6446557617187
115950.0,28.0,420.7082177734375
115975.0,28.0,384.4406213378906
116000.0,28.0,618.2951379394531
116025.0,28.0,528.0602014160156
116050.0,28.0,631.7504357910157
116075.0,28.0,661.8988720703124
116100.0,28.0,496.13807006835935
116125.0,28.0,558.8108020019531
116150.0,28.0,534.8068481445313
116175.0,28.0,809.9854162597657
116200.0,28.0,755.5089892578125
116225.0,28.0,759.0805810546875
116250.0,28.0,521.6148608398438
116275.0,28.0,505.47808227539065
116300.0,28.0,580.1759899902344
116325.0,28.0,556.7142077636719
116350.0,28.0,593.7273693847657
116375.0,28.0,472.5690930175781
116400.0,28.0,498.56666381835936
116425.0,28.0,742.7718725585937
116450.0,28.0,501.07276245117185
116475.0,28.0,482.33348388671874
116500.0,28.0,556.7474243164063
116525.0,28.0,472.7854943847656
116550.0,28.0,462.5025939941406
116575.0,28.0,555.7039270019532
116600.0,28.0,437.97537719726563
116625.0,28.0,446.9659765625
116650.0,28.0,515.5482629394531
116675.0,28.0,618.4821691894531
116700.0,28.0,425.59932495117187
116725.0,28.0,411.6178955078125
116750.0,28.0,657.0258728027344
116775.0,28.0,733.0043994140625
116800.0,28.0,613.5364453125
116825.0,28.0,440.4235510253906
116850.0,28.0,630.7956384277344
116875.0,28.0,725.8419116210938
116900.0,28.0,520.295595703125
116925.0,28.0,531.8960217285156
116950.0,28.0,571.9775573730469
116975.0,28.0,566.1995971679687
117000.0,28.0,566.1037329101563
117025.0,28.0,680.749375
117050.0,28.0,613.8250439453125
117075.0,28.0,579.2707861328125
117100.0,28.0,506.9200390625
117125.0,28.0,543.0324194335938
117150.0,28.0,714.7310180664062
117175.0,28.0,655.2614916992187
117200.0,28.0,607.8235388183593
117225.0,28.0,679.8582214355469
117250.0,28.0,364.39851623535156
117275.0,28.0,310.6117608642578
117300.0,28.0,540.5478967285156
117325.0,28.0,407.5019470214844
117350.0,28.0,513.1586047363281
117375.0,28.0,620.8969934082031
117400.0,28.0,395.87864379882814
117425.0,28.0,633.0552917480469
117450.0,28.0,646.6806567382813
117475.0,28.0,571.8979577636719
117500.0,28.0,705.2563525390625
117525.0,28.0,458.03690551757813
117550.0,28.0,512.7961877441406
117575.0,28.0,450.6316491699219
117600.0,28.0,495.82338134765627
117625.0,29.0,481.30979614257814
117650.0,29.0,684.2346643066406
117675.0,29.0,550.032080078125
117700.0,29.0,650.5608642578125
117725.0,29.0,557.9522583007813
117750.0,29.0,529.3590942382813
117775.0,29.0,776.4857470703125
117800.0,29.0,674.4506103515625
117825.0,29.0,639.0160192871094
117850.0,29.0,622.3149670410156
117875.0,29.0,514.3287438964844
117900.0,29.0,670.658388671875
117925.0,29.0,576.9720068359375
117950.0,29.0,579.7007006835937
117975.0,29.0,493.05388427734374
118000.0,29.0,383.0335009765625
118025.0,29.0,521.7313916015624
118050.0,29.0,569.4114172363281
118075.0,29.0,707.4731945800781
118100.0,29.0,468.8007165527344
118125.0,29.0,544.0390551757813
118150.0,29.0,480.31723876953123
118175.0,29.0,520.65908203125
118200.0,29.0,579.0015881347656
118225.0,29.0,647.9466003417969
118250.0,29.0,492.7957385253906
118275.0,29.0,480.1857482910156
118300.0,29.0,622.7056311035157
118325.0,29.0,642.3653466796875
118350.0,29.0,618.5254211425781
118375.0,29.0,590.13623046875
118400.0,29.0,550.1920202636719
118425.0,29.0,566.3813647460937
118450.0,29.0,539.9744250488282
118475.0,29.0,500.03553955078127
118500.0,29.0,598.8245959472656
118525.0,29.0,786.3103784179688
118550.0,29.0,739.5039404296875
118575.0,29.0,612.0020373535157
118600.0,29.0,771.2212719726563
118625.0,29.0,568.1550366210937
118650.0,29.0,506.07545776367186
118675.0,29.0,522.8324011230469
118700.0,29.0,550.9701147460937
118725.0,29.0,453.29253662109375
118750.0,29.0,862.0583715820312
118775.0,29.0,755.2846960449219
118800.0,29.0,628.0021911621094
118825.0,29.0,477.141259765625
118850.0,29.0,640.9371423339844
118875.0,29.0,572.0606665039063
118900.0,29.0,656.7906335449219
118925.0,29.0,760.9581262207031
118950.0,29.0,619.170185546875
118975.0,29.0,781.408427734375
119000.0,29.0,789.3443090820313
119025.0,29.0,528.0426538085937
119050.0,29.0,524.6274072265625
119075.0,29.0,641.1259045410156
119100.0,29.0,565.540966796875
119125.0,29.0,578.2951965332031
119150.0,29.0,418.8462219238281
119175.0,29.0,387.06426391601565
119200.0,29.0,484.44941772460936
119225.0,29.0,606.3992199707031
119250.0,29.0,452.4328930664062
119275.0,29.0,771.4942712402344
119300.0,29.0,624.7165563964844
119325.0,29.0,448.13224365234373
119350.0,29.0,591.4976672363281
119375.0,29.0,650.8427612304688
119400.0,29.0,408.2699548339844
119425.0,29.0,469.6595739746094
119450.0,29.0,474.47125366210935
119475.0,29.0,626.0219580078125
119500.0,29.0,580.0349548339843
119525.0,29.0,501.2801611328125
119550.0,29.0,613.3792565917969
119575.0,29.0,605.9248657226562
119600.0,29.0,649.2347448730469
119625.0,29.0,445.82024536132815
119650.0,29.0,440.64805419921873
119675.0,29.0,479.38527709960937
119700.0,29.0,519.9150646972656
119725.0,29.0,457.9419836425781
119750.0,29.0,606.3017333984375
119775.0,29.0,519.5705444335938
119800.0,29.0,570.55408203125
119825.0,29.0,594.4782055664062
119850.0,29.0,438.170302734375
119875.0,29.0,633.1714831542969
119900.0,29.0,439.78295532226565
119925.0,29.0,528.6703088378906
119950.0,29.0,522.9021887207032
119975.0,29.0,408.74804443359375
120000.0,29.0,470.9064611816406
120025.0,29.0,749.3346435546875
120050.0,29.0,670.932890625
120075.0,29.0,574.5879577636719
120100.0,29.0,569.9466662597656
120125.0,29.0,689.0391198730468
120150.0,29.0,420.4939282226562
120175.0,29.0,385.05135620117187
120200.0,29.0,585.2326721191406
120225.0,29.0,558.8882604980469
120250.0,29.0,649.084462890625
120275.0,29.0,655.6432836914063
120300.0,29.0,464.7096154785156
120325.0,29.0,552.47197265625
120350.0,29.0,592.2857653808594
120375.0,29.0,750.8143432617187
120400.0,29.0,758.9491687011719
120425.0,29.0,678.7641479492188
120450.0,29.0,479.7996838378906
120475.0,29.0,495.7499108886719
120500.0,29.0,558.7329235839844
120525.0,29.0,532.6446960449218
120550.0,29.0,590.7614965820312
120575.0,29.0,504.25730712890623
120600.0,29.0,502.0370300292969
120625.0,29.0,752.04072265625
120650.0,29.0,522.0694982910156
120675.0,29.0,474.5738952636719
120700.0,29.0,556.009814453125
120725.0,29.0,464.5989892578125
120750.0,29.0,447.45837158203125
120775.0,29.0,556.6541784667969
120800.0,29.0,459.02879150390623
120825.0,29.0,443.23359375
120850.0,29.0,517.4781237792969
120875.0,29.0,650.8990014648438
120900.0,29.0,447.98271606445314
120925.0,29.0,402.81489990234377
120950.0,29.0,600.7407690429687
120975.0,29.0,738.7238854980469
121000.0,29.0,599.6687707519532
121025.0,29.0,454.8966394042969
121050.0,29.0,650.2107116699219
121075.0,29.0,730.7855737304687
121100.0,29.0,523.0064685058594
121125.0,29.0,545.7202111816406
121150.0,29.0,565.328115234375
121175.0,29.0,544.9261999511718
121200.0,29.0,606.8239636230469
121225.0,29.0,656.8287829589843
121250.0,29.0,635.5127282714843
121275.0,29.0,547.8033312988281
121300.0,29.0,508.97425170898435
121325.0,29.0,574.0144421386718
121350.0,29.0,736.6694189453125
121375.0,29.0,645.4321508789062
121400.0,29.0,590.2865625
121425.0,29.0,650.6361791992188
121450.0,29.0,363.2356103515625
121475.0,29.0,305.80225524902346
121500.0,29.0,524.7893371582031
121525.0,29.0,383.88360717773435
121550.0,29.0,499.0843029785156
121575.0,29.0,600.5839892578125
121600.0,29.0,356.69109313964844
121625.0,29.0,626.6850134277344
121650.0,29.0,622.4913305664063
121675.0,29.0,604.9631298828125
121700.0,29.0,642.3641162109375
121725.0,29.0,447.45548828125
121750.0,29.0,483.5837390136719
121775.0,29.0,430.0093676757813
121800.0,29.0,501.49739318847656
121825.0,30.0,480.34858154296876
121850.0,30.0,719.1514221191406
121875.0,30.0,621.7630895996094
121900.0,30.0,632.1702685546875
121925.0,30.0,536.8396850585938
121950.0,30.0,519.7399462890625
121975.0,30.0,663.3574755859376
122000.0,30.0,598.8332006835938
122025.0,30.0,677.3409143066406
122050.0,30.0,676.7352307128906
122075.0,30.0,518.5521691894531
122100.0,30.0,619.9990869140624
122125.0,30.0,561.6947302246094
122150.0,30.0,561.4114660644532
122175.0,30.0,502.23021484375
122200.0,30.0,398.97832763671875
122225.0,30.0,518.5769348144531
122250.0,30.0,592.1117431640625
122275.0,30.0,653.735
122300.0,30.0,464.8606970214844
122325.0,30.0,551.3826708984375
122350.0,30.0,472.2596118164063
122375.0,30.0,516.201826171875
122400.0,30.0,623.4638134765624
122425.0,30.0,664.6049951171875
122450.0,30.0,524.525166015625
122475.0,30.0,494.3112158203125
122500.0,30.0,615.2363256835938
122525.0,30.0,640.0535803222656
122550.0,30.0,640.33384765625
122575.0,30.0,710.1778015136719
122600.0,30.0,560.3365380859375
122625.0,30.0,557.6324255371094
122650.0,30.0,532.844755859375
122675.0,30.0,516.9989526367187
122700.0,30.0,599.5695715332031
122725.0,30.0,795.8523681640625
122750.0,30.0,724.4009948730469
122775.0,30.0,547.0035668945312
122800.0,30.0,760.7147143554688
122825.0,30.0,553.4046533203125
122850.0,30.0,519.9899169921875
122875.0,30.0,561.7683435058593
122900.0,30.0,555.7731616210938
122925.0,30.0,446.9828576660156
122950.0,30.0,908.9406213378907
122975.0,30.0,712.4484497070313
123000.0,30.0,650.3294494628906
123025.0,30.0,482.4174462890625
123050.0,30.0,649.0942956542968
123075.0,30.0,578.1798706054688
123100.0,30.0,636.1271044921875
123125.0,30.0,768.665986328125
123150.0,30.0,661.3492333984375
123175.0,30.0,763.2993005371094
123200.0,30.0,896.8923974609374
123225.0,30.0,527.5136083984376
123250.0,30.0,500.6626318359375
123275.0,30.0,637.9512158203125
123300.0,30.0,560.11625
123325.0,30.0,551.6635461425781
123350.0,30.0,412.0098669433594
123375.0,30.0,381.7555859375
123400.0,30.0,507.0759716796875
123425.0,30.0,598.2030200195312
123450.0,30.0,437.9117541503906
123475.0,30.0,697.8659692382812
123500.0,30.0,628.0392138671875
123525.0,30.0,450.07767578125
123550.0,30.0,555.0716198730469
123575.0,30.0,652.9283129882813
123600.0,30.0,410.14691833496096
123625.0,30.0,439.25209350585936
123650.0,30.0,463.580595703125
123675.0,30.0,627.8486499023437
123700.0,30.0,571.5896899414063
123725.0,30.0,483.4312487792969
123750.0,30.0,596.0962780761719
123775.0,30.0,598.625732421875
123800.0,30.0,684.7964453125
123825.0,30.0,458.29288818359373
123850.0,30.0,422.640185546875
123875.0,30.0,458.80442993164064
123900.0,30.0,483.91373168945313
123925.0,30.0,446.7974157714844
